created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,matching_rules,retweeted_status,display_text_range,extended_tweet
Mon Oct 19 21:56:24 +0000 2020,1318310054383308801,1318310054383308801,Who does China really want to win the US presidential election? https://t.co/SkQMQfQxXf,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 742143, 'id_str': '742143', 'name': 'BBC News (World)', 'screen_name': 'BBCWorld', 'location': 'London, UK', 'url': 'http://www.bbc.com/news', 'description': ""News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport"", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 33875224, 'friends_count': 18, 'listed_count': 127063, 'favourites_count': 13, 'statuses_count': 339373, 'created_at': 'Thu Feb 01 07:44:29 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742143/1621582392', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,72,375,176,832,"{'hashtags': [], 'urls': [{'url': 'https://t.co/SkQMQfQxXf', 'expanded_url': 'https://bbc.in/3jb4lgf', 'display_url': 'bbc.in/3jb4lgf', 'indices': [64, 87]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
Mon Oct 19 16:45:29 +0000 2020,1318231808736186368,1318231808736186368,China-Taiwan tensions erupt over diplomats' fight in Fiji https://t.co/4TsBYBK0Gh,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 742143, 'id_str': '742143', 'name': 'BBC News (World)', 'screen_name': 'BBCWorld', 'location': 'London, UK', 'url': 'http://www.bbc.com/news', 'description': ""News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport"", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 33875224, 'friends_count': 18, 'listed_count': 127063, 'favourites_count': 13, 'statuses_count': 339373, 'created_at': 'Thu Feb 01 07:44:29 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742143/1621582392', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,15,34,90,221,"{'hashtags': [], 'urls': [{'url': 'https://t.co/4TsBYBK0Gh', 'expanded_url': 'https://bbc.in/3kdF32A', 'display_url': 'bbc.in/3kdF32A', 'indices': [58, 81]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
Sun Oct 18 07:18:49 +0000 2020,1317726813205004288,1317726813205004288,"RT @BBCWorld: Hundreds of people have been queuing outside a hospital in Yiwu, China for an experimental coronavirus vaccine

https://t.co/…","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,,,,,,"{'id': 742143, 'id_str': '742143', 'name': 'BBC News (World)', 'screen_name': 'BBCWorld', 'location': 'London, UK', 'url': 'http://www.bbc.com/news', 'description': ""News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport"", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 33875224, 'friends_count': 18, 'listed_count': 127063, 'favourites_count': 13, 'statuses_count': 339373, 'created_at': 'Thu Feb 01 07:44:29 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742143/1621582392', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,0,0,0,0,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'BBCWorld', 'name': 'BBC News (World)', 'id': 742143, 'id_str': '742143', 'indices': [3, 12]}], 'symbols': []}",False,False,,low,en,[{'tag': None}],"{'created_at': 'Sat Oct 17 22:48:39 +0000 2020', 'id': 1317598428776497158, 'id_str': '1317598428776497158', 'text': 'Hundreds of people have been queuing outside a hospital in Yiwu, China for an experimental coronavirus vaccine… https://t.co/8RTheblFbD', 'display_text_range': [0, 140], 'source': '<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>', 'truncated': True, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 742143, 'id_str': '742143', 'name': 'BBC News (World)', 'screen_name': 'BBCWorld', 'location': 'London, UK', 'url': 'http://www.bbc.com/news', 'description': ""News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport"", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 33875224, 'friends_count': 18, 'listed_count': 127063, 'favourites_count': 13, 'statuses_count': 339373, 'created_at': 'Thu Feb 01 07:44:29 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742143/1621582392', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'extended_tweet': {'full_text': 'Hundreds of people have been queuing outside a hospital in Yiwu, China for an experimental coronavirus vaccine\n\nhttps://t.co/jOXY3TACi0 https://t.co/XABr9THiph', 'display_text_range': [0, 135], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/jOXY3TACi0', 'expanded_url': 'https://bbc.in/3k9sQMi', 'display_url': 'bbc.in/3k9sQMi', 'indices': [112, 135]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1317593594094551042, 'id_str': '1317593594094551042', 'indices': [136, 159], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1317593594094551042/img/uJ-hfpm2vyCc-pLw.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1317593594094551042/img/uJ-hfpm2vyCc-pLw.jpg', 'url': 'https://t.co/XABr9THiph', 'display_url': 'pic.twitter.com/XABr9THiph', 'expanded_url': 'https://twitter.com/BBCWorld/status/1317598428776497158/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [9, 16], 'duration_millis': 70160, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1317593594094551042/vid/360x640/pS-jH6FRMQw4_Atq.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1317593594094551042/pl/Gpvg7OL8iG8Rz2wB.m3u8?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1317593594094551042/vid/720x1280/I0jVY0R4g_EEwbqm.mp4?tag=13'}, {'bitrate': 632000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1317593594094551042/vid/320x568/IAucJE1T1nOooMF8.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1317593594094551042, 'id_str': '1317593594094551042', 'indices': [136, 159], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1317593594094551042/img/uJ-hfpm2vyCc-pLw.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1317593594094551042/img/uJ-hfpm2vyCc-pLw.jpg', 'url': 'https://t.co/XABr9THiph', 'display_url': 'pic.twitter.com/XABr9THiph', 'expanded_url': 'https://twitter.com/BBCWorld/status/1317598428776497158/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [9, 16], 'duration_millis': 70160, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1317593594094551042/vid/360x640/pS-jH6FRMQw4_Atq.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1317593594094551042/pl/Gpvg7OL8iG8Rz2wB.m3u8?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1317593594094551042/vid/720x1280/I0jVY0R4g_EEwbqm.mp4?tag=13'}, {'bitrate': 632000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1317593594094551042/vid/320x568/IAucJE1T1nOooMF8.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}}]}}, 'quote_count': 77, 'reply_count': 165, 'retweet_count': 314, 'favorite_count': 639, 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/8RTheblFbD', 'expanded_url': 'https://twitter.com/i/web/status/1317598428776497158', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [112, 135]}], 'user_mentions': [], 'symbols': []}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'en'}",,
Sat Oct 17 22:48:39 +0000 2020,1317598428776497158,1317598428776497158,"Hundreds of people have been queuing outside a hospital in Yiwu, China for an experimental coronavirus vaccine… https://t.co/8RTheblFbD","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 742143, 'id_str': '742143', 'name': 'BBC News (World)', 'screen_name': 'BBCWorld', 'location': 'London, UK', 'url': 'http://www.bbc.com/news', 'description': ""News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport"", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 33875224, 'friends_count': 18, 'listed_count': 127063, 'favourites_count': 13, 'statuses_count': 339373, 'created_at': 'Thu Feb 01 07:44:29 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742143/1621582392', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,77,165,314,639,"{'hashtags': [], 'urls': [{'url': 'https://t.co/8RTheblFbD', 'expanded_url': 'https://twitter.com/i/web/status/1317598428776497158', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [112, 135]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,"[0, 140]","{'full_text': 'Hundreds of people have been queuing outside a hospital in Yiwu, China for an experimental coronavirus vaccine\n\nhttps://t.co/jOXY3TACi0 https://t.co/XABr9THiph', 'display_text_range': [0, 135], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/jOXY3TACi0', 'expanded_url': 'https://bbc.in/3k9sQMi', 'display_url': 'bbc.in/3k9sQMi', 'indices': [112, 135]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1317593594094551042, 'id_str': '1317593594094551042', 'indices': [136, 159], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1317593594094551042/img/uJ-hfpm2vyCc-pLw.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1317593594094551042/img/uJ-hfpm2vyCc-pLw.jpg', 'url': 'https://t.co/XABr9THiph', 'display_url': 'pic.twitter.com/XABr9THiph', 'expanded_url': 'https://twitter.com/BBCWorld/status/1317598428776497158/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [9, 16], 'duration_millis': 70160, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1317593594094551042/vid/360x640/pS-jH6FRMQw4_Atq.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1317593594094551042/pl/Gpvg7OL8iG8Rz2wB.m3u8?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1317593594094551042/vid/720x1280/I0jVY0R4g_EEwbqm.mp4?tag=13'}, {'bitrate': 632000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1317593594094551042/vid/320x568/IAucJE1T1nOooMF8.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1317593594094551042, 'id_str': '1317593594094551042', 'indices': [136, 159], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1317593594094551042/img/uJ-hfpm2vyCc-pLw.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1317593594094551042/img/uJ-hfpm2vyCc-pLw.jpg', 'url': 'https://t.co/XABr9THiph', 'display_url': 'pic.twitter.com/XABr9THiph', 'expanded_url': 'https://twitter.com/BBCWorld/status/1317598428776497158/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [9, 16], 'duration_millis': 70160, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1317593594094551042/vid/360x640/pS-jH6FRMQw4_Atq.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1317593594094551042/pl/Gpvg7OL8iG8Rz2wB.m3u8?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1317593594094551042/vid/720x1280/I0jVY0R4g_EEwbqm.mp4?tag=13'}, {'bitrate': 632000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1317593594094551042/vid/320x568/IAucJE1T1nOooMF8.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}}]}}"
Sat Oct 17 14:57:27 +0000 2020,1317479847728500740,1317479847728500740,Prominent Hong Kong protester Alexandra Wong makes first public appearance in 14 months - and tells media she was h… https://t.co/vbXfeJW2vm,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 742143, 'id_str': '742143', 'name': 'BBC News (World)', 'screen_name': 'BBCWorld', 'location': 'London, UK', 'url': 'http://www.bbc.com/news', 'description': ""News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport"", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 33875224, 'friends_count': 18, 'listed_count': 127063, 'favourites_count': 13, 'statuses_count': 339373, 'created_at': 'Thu Feb 01 07:44:29 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742143/1621582392', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,19,109,650,1379,"{'hashtags': [], 'urls': [{'url': 'https://t.co/vbXfeJW2vm', 'expanded_url': 'https://twitter.com/i/web/status/1317479847728500740', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,"{'full_text': 'Prominent Hong Kong protester Alexandra Wong makes first public appearance in 14 months - and tells media she was held in mainland China https://t.co/1Gazju1Iwt', 'display_text_range': [0, 160], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/1Gazju1Iwt', 'expanded_url': 'https://bbc.in/3k7Dl2H', 'display_url': 'bbc.in/3k7Dl2H', 'indices': [137, 160]}], 'user_mentions': [], 'symbols': []}}"
